,w_tqqq,w_spy,w_cash
2026-02-13,0.40158726001284145,0.09974277156830529,0.49866996841885325
2026-02-17,0.40339584802775647,0.09976396168466856,0.49684019028757503
2026-02-18,0.40408995175259427,0.09959285074735731,0.4963171975000485
2026-02-19,0.500820531600561,0.0,0.4991794683994391
2026-02-20,0.4099080955694532,0.09920118956537866,0.4908907148651681
2026-02-23,0.4934028991777117,0.0,0.5065971008222883
2026-02-24,0.25460671295874143,0.24978478002655558,0.4956085070147029
2026-02-25,0.5064440525211045,0.0,0.49355594747889553
2026-02-26,0.4922305181632937,0.0,0.5077694818367062
2026-02-27,0.5054608537383487,0.0,0.4945391462616512
2026-03-02,0.4106614698628859,0.09914756724647188,0.4901909628906423
2026-03-03,0.4062281697087387,0.09960494398235771,0.4941668863089036
2026-03-04,0.407433668198799,0.09918328843728912,0.4933830433639119
2026-03-05,0.4017877278031617,0.09960823065214483,0.49860404154469357
2026-03-06,0.399456273565269,0.09996301622931814,0.500580710205413
2026-03-09,0.41545796090418824,0.09886672828476908,0.4856753108110426
2026-03-10,0.39998330258137144,0.09993637583301773,0.5000803215856109
2026-03-11,0.3984752477052069,0.10009995392370657,0.5014247983710864
2026-03-12,0.39365005546707693,0.10041758199047666,0.5059323625424463
2026-03-13,0.3931301428139905,0.1002643831306405,0.506605474055369
2026-03-16,0.4004167268654964,0.10001152087405679,0.49957175226044676
2026-03-17,0.40029466298967353,0.09975260609951753,0.4999527309108089
2026-03-18,0.4913664317211067,0.0,0.5086335682788934
2026-03-19,0.40418132853005373,0.09965932794488037,0.49615934352506597
2026-03-20,0.38911281520220065,0.10078631541626618,0.5101008693815332
2026-03-23,0.0,0.49897597837131,0.50102402162869
2026-03-24,0.0,0.5007129112117908,0.49928708878820904
2026-03-25,0.0,0.49929684923501094,0.5007031507649891
2026-03-26,0.0,0.49731335212892075,0.5026866478710793
2026-03-27,0.0,0.4967060790983747,0.5032939209016254
2026-03-30,0.09626082502303826,0.3988080775498217,0.50493109742714
2026-03-31,0.1051782131716594,0.40160965405173216,0.49321213277660847
2026-04-01,0.40327680725656495,0.09962364075012142,0.49709955199331357
2026-04-02,0.4134590388413731,0.09893984082635784,0.4876011203322691
2026-04-06,0.40255215636717734,0.09996275262815449,0.49748509100466815
2026-04-07,0.40368478089066534,0.09970979919204519,0.4966054199172895
2026-04-08,0.3968478132306494,0.1004782963182543,0.5026738904510963
2026-04-09,0.5048463530168382,0.0,0.49515364698316167
2026-04-10,0.49903581425068394,0.0,0.500964185749316
2026-04-13,0.5094529419452862,0.0,0.4905470580547138
2026-04-14,0.5096374068342996,0.0,0.4903625931657004
2026-04-15,0.5095220738317499,0.0,0.4904779261682502
2026-04-16,0.5013326191959862,0.0,0.4986673808040138
2026-04-17,0.5034802843547551,0.0,0.49651971564524483
2026-04-20,0.49862637497595347,0.0,0.5013736250240466
2026-04-21,0.49534001550568424,0.0,0.5046599844943158
2026-04-22,0.50537182636333,0.0,0.49462817363667
2026-04-23,1.0,0.0,0.0
2026-04-24,1.0,0.0,0.0
2026-04-27,1.0,0.0,0.0
2026-04-28,1.0,0.0,0.0
2026-04-29,1.0,0.0,0.0
2026-04-30,1.0,0.0,0.0
2026-05-01,1.0,0.0,0.0
2026-05-04,1.0,0.0,0.0
2026-05-05,1.0,0.0,0.0
2026-05-06,1.0,0.0,0.0
2026-05-07,1.0,0.0,0.0
2026-05-08,1.0,0.0,0.0
2026-05-11,1.0,0.0,0.0
2026-05-12,1.0,0.0,0.0
2026-05-13,1.0,0.0,0.0
2026-05-14,1.0,0.0,0.0
2026-05-15,1.0,0.0,0.0
2026-05-18,1.0,0.0,0.0
2026-05-19,0.5017888971682685,0.0,0.4982111028317316
2026-05-20,1.0,0.0,0.0
2026-05-21,1.0,0.0,0.0
2026-05-22,1.0,0.0,0.0
